question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,r1,r2,s,ground_truth
91d53c6e-8225-43fb-9d6c-3e9848839bfb,1.9626422,0.0,0.81170905,0.0,1.9427792,0.0,0.80229187,0.0,0.0,0.0,0.0,0.0,1.9427792,0.0,0.80229187,0.0,0.5,3,0.22314355131420976,5.848201,1
91d53c6e-8225-43fb-9d6c-3e9848839bfb,1.8961828,0.0,0.0,0.0,1.9278611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9278611,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,5.751905,0
91d53c6e-8225-43fb-9d6c-3e9848839bfb,1.8235397,0.0,0.0,0.0,1.8025076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8025076,0.0,0.0,0.0,0.5,5,0.1541506798272583,5.428555,0
91d53c6e-8225-43fb-9d6c-3e9848839bfb,1.7139221,0.0,0.0,0.0,1.743392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743392,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,5.200706,0
91d53c6e-8225-43fb-9d6c-3e9848839bfb,1.7075858,0.0,0.0,0.0,1.726275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726275,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,5.1601357,0
91d53c6e-8225-43fb-9d6c-3e9848839bfb,1.4968235,0.0,0.0,0.0,1.5250074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5250074,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,4.5468383,0
91d53c6e-8225-43fb-9d6c-3e9848839bfb,1.5312718,0.0,0.0,0.0,1.5009165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5009165,0.0,0.0,0.0,0.6666667,9,0.09531017980432487,4.533105,0
a0628282-a4d8-473d-a78f-d6853e4c69d1,3.1630619,0.030446414,0.05997771,0.030446414,3.1741848,0.036126465,0.06627838,0.036126465,0.16795579,0.0,0.0,0.0,3.1741848,0.036126465,0.06627838,0.036126465,1.0,0,0.6931471805599453,9.679387,4
a0628282-a4d8-473d-a78f-d6853e4c69d1,1.9826114,1.010023,0.0,1.010023,2.03053,1.043748,0.0,1.043748,0.0,0.0,0.0,0.0,2.03053,1.043748,0.0,1.043748,0.5,1,0.4054651081081644,6.0436716,3
a0628282-a4d8-473d-a78f-d6853e4c69d1,1.6371267,0.0,0.0,0.0,1.6253301,0.0,0.0,0.0,0.05863932,0.0,0.0,0.0,1.6253301,0.0,0.0,0.0,0.25,2,0.2876820724517809,4.9464264,2
a0628282-a4d8-473d-a78f-d6853e4c69d1,1.3348293,0.0,0.0,0.0,1.3881541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3881541,0.0,0.0,0.0,0.5,3,0.22314355131420976,4.1111374,1
a0628282-a4d8-473d-a78f-d6853e4c69d1,1.2822064,0.0,0.0,0.0,1.3282354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3282354,0.0,0.0,0.0,0.5,4,0.18232155679395462,3.9386773,0
a0628282-a4d8-473d-a78f-d6853e4c69d1,1.1314809,0.0,0.0,0.0,1.1281067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281067,0.0,0.0,0.0,0.75,5,0.1541506798272583,3.3876944,0
a0628282-a4d8-473d-a78f-d6853e4c69d1,1.0856464,0.0,0.0,0.0,1.1407524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1407524,0.0,0.0,0.0,0.5,6,0.13353139262452263,3.3671513,0
a0628282-a4d8-473d-a78f-d6853e4c69d1,1.0686344,0.0,0.0,0.0,1.1098361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1098361,0.0,0.0,0.0,0.5,7,0.11778303565638346,3.2883067,0
a0628282-a4d8-473d-a78f-d6853e4c69d1,1.0573604,0.0,0.0,0.0,1.0962763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0962763,0.0,0.0,0.0,0.25,8,0.1053605156578263,3.249913,0
a0628282-a4d8-473d-a78f-d6853e4c69d1,0.93857396,0.0,0.0,0.0,1.0028905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028905,0.0,0.0,0.0,0.75,9,0.09531017980432487,2.944355,0
b74b88db-45f1-4208-be32-128fb88f2a4b,3.4578857,1.6068866,0.0,1.7123096,3.5279427,1.6720419,0.0,1.7787141,0.0,0.0,0.0,0.0,3.5279427,1.6720419,0.0,1.7787141,0.6,0,0.6931471805599453,10.513771,4
b74b88db-45f1-4208-be32-128fb88f2a4b,3.4299514,0.54709697,0.0,0.8788076,3.4774916,0.5778851,0.0,0.9184607,0.0,0.0,0.0,0.0,3.4774916,0.5778851,0.0,0.9184607,0.6,1,0.4054651081081644,10.384934,3
b74b88db-45f1-4208-be32-128fb88f2a4b,2.9547884,0.99386454,0.028677445,1.162309,3.0191684,1.0362725,0.026341029,1.2084816,0.0,0.0,0.0,0.0,3.0191684,1.0362725,0.026341029,1.2084816,0.6,2,0.2876820724517809,8.993125,2
b74b88db-45f1-4208-be32-128fb88f2a4b,2.371795,0.0,0.0,0.0,2.3525689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3525689,0.0,0.0,0.0,0.6,3,0.22314355131420976,7.076933,1
b74b88db-45f1-4208-be32-128fb88f2a4b,1.6623251,0.0,0.0,0.0,1.672613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672613,0.0,0.0,0.0,0.6,4,0.18232155679395462,5.007551,0
b74b88db-45f1-4208-be32-128fb88f2a4b,1.4076508,0.0,0.0,0.0,1.3968841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3968841,0.0,0.0,0.0,0.2,5,0.1541506798272583,4.201419,0
b74b88db-45f1-4208-be32-128fb88f2a4b,1.3619471,0.0,0.0,0.0,1.3997638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3997638,0.0,0.0,0.0,0.4,6,0.13353139262452263,4.1614747,0
b74b88db-45f1-4208-be32-128fb88f2a4b,1.2579557,0.0,0.0,0.0,1.2471888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2471888,0.0,0.0,0.0,0.2,7,0.11778303565638346,3.7523332,0
b74b88db-45f1-4208-be32-128fb88f2a4b,0.92019564,0.0,0.0,0.0,0.90987927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90987927,0.0,0.0,0.0,0.2,8,0.1053605156578263,2.7399542,0
b74b88db-45f1-4208-be32-128fb88f2a4b,0.91860104,0.0,0.0,0.0,0.90641594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90641594,0.0,0.0,0.0,0.8,9,0.09531017980432487,2.731433,0
a68d1449-645f-41bd-8b77-26cb4e000562,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.6,0,0.6931471805599453,6.5587463,3
a68d1449-645f-41bd-8b77-26cb4e000562,2.1332397,0.01906239,0.0,0.11292037,2.1566057,0.024684526,0.0,0.12118753,0.0,0.0,0.0,0.0,2.1566057,0.024684526,0.0,0.12118753,0.4,1,0.4054651081081644,6.446451,4
a68d1449-645f-41bd-8b77-26cb4e000562,1.9612343,0.0,0.0,0.0,1.9932554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9932554,0.0,0.0,0.0,0.6,2,0.2876820724517809,5.9477453,2
a68d1449-645f-41bd-8b77-26cb4e000562,1.6718562,0.0,0.0,0.0,1.7002594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002594,0.0,0.0,0.0,0.4,3,0.22314355131420976,5.0723753,0
a68d1449-645f-41bd-8b77-26cb4e000562,1.6172502,0.0,0.0,0.0,1.6317774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317774,0.0,0.0,0.0,0.6,4,0.18232155679395462,4.880805,1
a68d1449-645f-41bd-8b77-26cb4e000562,1.4310067,0.02143297,0.0,0.083040215,1.452135,0.024798479,0.0,0.0883091,0.0,0.0,0.0,0.0,1.452135,0.024798479,0.0,0.0883091,0.4,5,0.1541506798272583,4.3352766,0
a68d1449-645f-41bd-8b77-26cb4e000562,1.4014986,0.0,0.0,0.0,1.4220467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4220467,0.0,0.0,0.0,0.8,6,0.13353139262452263,4.245592,0
a68d1449-645f-41bd-8b77-26cb4e000562,1.2781639,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.6,7,0.11778303565638346,3.798818,0
a68d1449-645f-41bd-8b77-26cb4e000562,0.94701254,0.0,0.0,0.0,0.7958792,0.0,0.0,0.0,0.086585104,0.0,0.0,0.0,0.7958792,0.0,0.0,0.0,0.2,8,0.1053605156578263,2.625356,0
a68d1449-645f-41bd-8b77-26cb4e000562,0.8428839,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.2,9,0.09531017980432487,2.5123398,0
048033c3-df9a-4c03-8e27-285168cbc311,2.8121886,1.02075,0.18494171,1.1010706,2.618864,0.48557043,0.21727026,0.5865228,0.104961544,0.051515177,0.0,0.051515177,2.618864,0.48557043,0.21727026,0.5865228,0.6666667,0,0.6931471805599453,8.154879,4
048033c3-df9a-4c03-8e27-285168cbc311,2.6779115,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.01837644,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.8333334,1,0.4054651081081644,8.000317,1
048033c3-df9a-4c03-8e27-285168cbc311,2.486595,0.900542,0.43423417,1.1691687,2.6071243,0.9695765,0.49569377,1.27737,0.0,0.0,0.0,0.0,2.6071243,0.9695765,0.49569377,1.27737,0.6666667,2,0.2876820724517809,7.700844,2
048033c3-df9a-4c03-8e27-285168cbc311,2.4162114,1.0495472,0.05870585,1.0495472,2.361393,0.9976324,0.11067998,0.9976324,0.104961544,0.051515177,0.0,0.051515177,2.361393,0.9976324,0.11067998,0.9976324,0.6666667,3,0.22314355131420976,7.243959,3
048033c3-df9a-4c03-8e27-285168cbc311,1.7830033,0.0,0.0,0.0,1.7542315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7542315,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,5.291466,0
048033c3-df9a-4c03-8e27-285168cbc311,1.658593,0.13643391,0.0,0.13643391,1.6398573,0.13102491,0.0,0.13102491,0.0,0.0,0.0,0.0,1.6398573,0.13102491,0.0,0.13102491,0.5,5,0.1541506798272583,4.938308,0
048033c3-df9a-4c03-8e27-285168cbc311,1.5322415,0.0,0.0,0.0,1.5663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5663488,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,4.664939,0
048033c3-df9a-4c03-8e27-285168cbc311,1.4420187,0.8864946,0.0,0.8864946,1.5569283,0.9721278,0.0,0.9721278,0.0,0.0,0.0,0.0,1.5569283,0.9721278,0.0,0.9721278,0.33333334,7,0.11778303565638346,4.5558753,0
048033c3-df9a-4c03-8e27-285168cbc311,1.4376744,0.0,0.21985087,0.025756614,1.5084312,0.028574253,0.31839967,0.08353893,0.01837644,0.0,0.0,0.0,1.5084312,0.028574253,0.31839967,0.08353893,0.5,8,0.1053605156578263,4.4729133,0
048033c3-df9a-4c03-8e27-285168cbc311,1.1680142,0.089181215,0.0,0.089181215,1.1854333,0.08700977,0.0,0.08700977,0.0,0.0,0.0,0.0,1.1854333,0.08700977,0.0,0.08700977,0.5,9,0.09531017980432487,3.5388808,0
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,2.6779115,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.01837644,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.6,0,0.6931471805599453,8.000317,3
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,2.165347,1.0495472,0.0,1.0495472,2.1196818,0.9976324,0.0,0.9976324,0.104961544,0.051515177,0.0,0.051515177,2.1196818,0.9976324,0.0,0.9976324,0.6,1,0.4054651081081644,6.509672,4
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,2.1947768,0.97838414,0.0,0.97838414,2.0103152,0.445376,0.0,0.445376,0.104961544,0.051515177,0.0,0.051515177,2.0103152,0.445376,0.0,0.445376,0.6,2,0.2876820724517809,6.320369,2
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,1.8739924,0.63696826,0.0,0.63696826,2.0077024,0.71163285,0.0,0.71163285,0.0,0.0,0.0,0.0,2.0077024,0.71163285,0.0,0.71163285,0.6,3,0.22314355131420976,5.889397,1
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,1.4420187,0.8864946,0.0,0.8864946,1.5569283,0.9721278,0.0,0.9721278,0.0,0.0,0.0,0.0,1.5569283,0.9721278,0.0,0.9721278,0.4,4,0.18232155679395462,4.5558753,0
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,1.2781639,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.4,5,0.1541506798272583,3.798818,0
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,1.2107966,0.0,0.40524334,0.0,1.2709563,0.0,0.45662954,0.0,0.0,0.0,0.0,0.0,1.2709563,0.0,0.45662954,0.0,0.6,6,0.13353139262452263,3.7527092,0
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,1.2266647,0.0,0.0,0.0,1.2562011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2562011,0.0,0.0,0.0,0.4,7,0.11778303565638346,3.739067,0
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,1.190814,0.0,0.0,0.0,1.2411338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2411338,0.0,0.0,0.0,0.6,8,0.1053605156578263,3.6730816,0
4316d0ab-eca3-4f84-bdd6-48d0e34ffb32,1.0368158,0.0,0.0,0.099301055,0.83472794,0.0,0.0,0.0,0.115169585,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.4,9,0.09531017980432487,2.8214412,0
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,2.6367989,0.16217081,1.0770507,0.3443394,2.622289,0.15605332,1.0646601,0.33690792,0.0,0.0,0.0,0.0,2.622289,0.15605332,1.0646601,0.33690792,0.6,0,0.6931471805599453,7.8813767,4
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,2.4082754,0.0,0.659205,0.0,2.3964548,0.0,0.64999455,0.0,0.0,0.0,0.0,0.0,2.3964548,0.0,0.64999455,0.0,0.6,1,0.4054651081081644,7.201185,3
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,1.3575616,0.0,0.0,0.0,1.3407047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3407047,0.0,0.0,0.0,0.8,2,0.2876820724517809,4.038971,0
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,1.2847785,0.0,0.0,0.0,1.2619274,0.0,0.0,0.0,0.024122246,0.0,0.0,0.0,1.2619274,0.0,0.0,0.0,0.6,3,0.22314355131420976,3.8327556,2
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,1.201839,0.0,0.0,0.0,1.1889968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1889968,0.0,0.0,0.0,0.6,4,0.18232155679395462,3.5798326,0
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,1.0604849,0.0,0.0,0.0,1.054645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054645,0.0,0.0,0.0,0.4,5,0.1541506798272583,3.1697748,0
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,0.9915424,0.0,0.0,0.0,0.98784703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98784703,0.0,0.0,0.0,0.4,6,0.13353139262452263,2.9672365,0
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,0.9452995,0.0,0.0,0.0,0.9292417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292417,0.0,0.0,0.0,0.8,7,0.11778303565638346,2.803783,0
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,0.8428839,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.2,8,0.1053605156578263,2.5123398,0
fe7d6dae-4bb3-41c3-b30a-da0efa03a875,0.8298756,0.18583308,0.2748062,0.18583308,0.8222824,0.18323411,0.2716601,0.18323411,0.0,0.0,0.0,0.0,0.8222824,0.18323411,0.2716601,0.18323411,0.6,9,0.09531017980432487,2.4744403,1
8cff589f-251f-4cd5-b554-20c377a244ea,4.323664,0.0,1.0770507,0.0,4.3070416,0.0,1.0646601,0.0,0.086585104,0.0,0.0,0.0,4.3070416,0.0,1.0646601,0.0,0.6,0,0.6931471805599453,13.024333,4
8cff589f-251f-4cd5-b554-20c377a244ea,2.2992032,0.0,0.15787777,0.0,2.216639,0.0,0.15473168,0.0,0.086585104,0.0,0.0,0.0,2.216639,0.0,0.15473168,0.0,0.6,1,0.4054651081081644,6.8190665,3
8cff589f-251f-4cd5-b554-20c377a244ea,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.4,2,0.2876820724517809,6.5587463,1
8cff589f-251f-4cd5-b554-20c377a244ea,2.0246933,0.0,0.2748062,0.53732073,2.1125395,0.0,0.2716601,0.59238327,0.0,0.0,0.0,0.0,2.1125395,0.0,0.2716601,0.59238327,0.6,3,0.22314355131420976,6.249772,2
8cff589f-251f-4cd5-b554-20c377a244ea,1.5686005,0.0,0.0,0.0,1.6574386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574386,0.0,0.0,0.0,0.4,4,0.18232155679395462,4.8834777,0
8cff589f-251f-4cd5-b554-20c377a244ea,1.5664883,0.0,0.0,0.0,1.650732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650732,0.0,0.0,0.0,0.6,5,0.1541506798272583,4.8679523,0
8cff589f-251f-4cd5-b554-20c377a244ea,1.2781639,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.6,6,0.13353139262452263,3.798818,0
8cff589f-251f-4cd5-b554-20c377a244ea,1.0604849,0.0,0.0,0.0,1.054645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054645,0.0,0.0,0.0,0.4,7,0.11778303565638346,3.1697748,0
8cff589f-251f-4cd5-b554-20c377a244ea,1.018333,0.0,0.0,0.0,1.0047684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047684,0.0,0.0,0.0,0.4,8,0.1053605156578263,3.0278697,0
8cff589f-251f-4cd5-b554-20c377a244ea,0.9915424,0.0,0.0,0.0,0.98784703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98784703,0.0,0.0,0.0,0.4,9,0.09531017980432487,2.9672365,0
03d342cd-3102-4fb2-9060-5e8b985a3155,6.6724706,3.4323173,1.1825966,3.4323173,6.4427733,3.1579502,1.0387803,3.1579502,0.27291733,0.18137434,0.062760256,0.18137434,6.4427733,3.1579502,1.0387803,3.1579502,0.71428573,0,0.6931471805599453,19.830935,4
03d342cd-3102-4fb2-9060-5e8b985a3155,3.736423,2.7153845,0.93285763,2.7926486,3.9505687,2.9388118,1.0028244,3.0284927,0.0,0.0,0.0,0.0,3.9505687,2.9388118,1.0028244,3.0284927,0.5714286,1,0.4054651081081644,11.63756,3
03d342cd-3102-4fb2-9060-5e8b985a3155,2.6779115,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.01837644,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.42857146,2,0.2876820724517809,8.000317,0
03d342cd-3102-4fb2-9060-5e8b985a3155,2.4752395,0.97838414,0.0,0.97838414,2.284349,0.445376,0.0,0.445376,0.104961544,0.051515177,0.0,0.051515177,2.284349,0.445376,0.0,0.445376,0.5714286,3,0.22314355131420976,7.148899,2
03d342cd-3102-4fb2-9060-5e8b985a3155,2.2591937,0.96215427,0.36721084,1.0402803,2.3664284,1.0490695,0.41014656,1.1281376,0.0,0.0,0.0,0.0,2.3664284,1.0490695,0.41014656,1.1281376,0.5714286,4,0.18232155679395462,6.99205,1
03d342cd-3102-4fb2-9060-5e8b985a3155,1.5664883,0.14434251,0.0,0.14434251,1.669434,0.21900706,0.0,0.21900706,0.0,0.0,0.0,0.0,1.669434,0.21900706,0.0,0.21900706,0.5714286,5,0.1541506798272583,4.9053564,0
03d342cd-3102-4fb2-9060-5e8b985a3155,1.4710286,0.0,0.0,0.0,1.5689011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5689011,0.0,0.0,0.0,0.2857143,6,0.13353139262452263,4.6088305,0
03d342cd-3102-4fb2-9060-5e8b985a3155,1.3250105,0.0,0.0,0.0,1.4121984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4121984,0.0,0.0,0.0,0.42857146,7,0.11778303565638346,4.1494074,0
03d342cd-3102-4fb2-9060-5e8b985a3155,1.2781639,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.42857146,8,0.1053605156578263,3.798818,0
03d342cd-3102-4fb2-9060-5e8b985a3155,1.1948122,0.0,0.0,0.0,1.2083607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083607,0.0,0.0,0.0,0.42857146,9,0.09531017980432487,3.6115336,0
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,3.597083,0.16217081,0.0,0.56484276,3.573865,0.15605332,0.0,0.55084693,0.0,0.0,0.0,0.0,3.573865,0.15605332,0.0,0.55084693,0.6,0,0.6931471805599453,10.744813,4
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,2.9250474,0.0,0.0,0.09769942,2.8895962,0.0,0.0,0.09035311,0.024122246,0.0,0.0,0.0,2.8895962,0.0,0.0,0.09035311,0.6,1,0.4054651081081644,8.728362,3
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,2.4082754,0.0,0.659205,0.0,2.3964548,0.0,0.64999455,0.0,0.0,0.0,0.0,0.0,2.3964548,0.0,0.64999455,0.0,0.6,2,0.2876820724517809,7.201185,2
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,1.3575616,0.0,0.0,0.0,1.3407047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3407047,0.0,0.0,0.0,0.6,3,0.22314355131420976,4.038971,1
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,1.201839,0.0,0.0,0.0,1.1889968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1889968,0.0,0.0,0.0,0.6,4,0.18232155679395462,3.5798326,0
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,0.8428839,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.2,5,0.1541506798272583,2.5123398,0
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,0.8247099,0.0,0.0,0.0,0.810683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810683,0.0,0.0,0.0,0.6,6,0.13353139262452263,2.446076,0
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,0.8248087,0.0,0.0,0.0,0.8100709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100709,0.0,0.0,0.0,0.6,7,0.11778303565638346,2.4449506,0
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,0.6424242,0.18583308,0.0,0.18583308,0.6358231,0.18323411,0.0,0.18323411,0.0,0.0,0.0,0.0,0.6358231,0.18323411,0.0,0.18323411,0.4,8,0.1053605156578263,1.9140704,0
8173d65e-5694-4da8-b8f0-4cc7e29f55f7,0.5923756,0.0,0.0,0.012063348,0.5861145,0.0,0.0,0.010332324,0.0,0.0,0.0,0.0,0.5861145,0.0,0.0,0.010332324,0.4,9,0.09531017980432487,1.7646046,0
c4f2b4ec-644a-490e-ae17-d9681e4116bf,5.2839484,0.0,0.0,0.0,5.2586174,0.0,0.0,0.0,0.086585104,0.0,0.0,0.0,5.2586174,0.0,0.0,0.0,0.6,0,0.6931471805599453,15.887769,4
c4f2b4ec-644a-490e-ae17-d9681e4116bf,3.206757,0.0,0.0,0.0,3.278401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278401,0.0,0.0,0.0,0.6,1,0.4054651081081644,9.763559,3
c4f2b4ec-644a-490e-ae17-d9681e4116bf,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.4,2,0.2876820724517809,6.5587463,0
c4f2b4ec-644a-490e-ae17-d9681e4116bf,2.170216,0.0,0.0,0.0,2.0886438,0.0,0.0,0.0,0.086585104,0.0,0.0,0.0,2.0886438,0.0,0.0,0.0,0.4,3,0.22314355131420976,6.4340887,2
c4f2b4ec-644a-490e-ae17-d9681e4116bf,1.8372419,0.0,0.0,0.38635916,1.9260801,0.0,0.0,0.42095882,0.0,0.0,0.0,0.0,1.9260801,0.0,0.0,0.42095882,0.4,4,0.18232155679395462,5.689402,1
c4f2b4ec-644a-490e-ae17-d9681e4116bf,1.5686005,0.0,0.0,0.0,1.6574386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574386,0.0,0.0,0.0,0.4,5,0.1541506798272583,4.8834777,0
c4f2b4ec-644a-490e-ae17-d9681e4116bf,1.2781639,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.4,6,0.13353139262452263,3.798818,0
c4f2b4ec-644a-490e-ae17-d9681e4116bf,1.018333,0.0,0.0,0.0,1.0047684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047684,0.0,0.0,0.0,0.4,7,0.11778303565638346,3.0278697,0
c4f2b4ec-644a-490e-ae17-d9681e4116bf,0.8428839,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.2,8,0.1053605156578263,2.5123398,0
c4f2b4ec-644a-490e-ae17-d9681e4116bf,0.80881715,0.0,0.0,0.0,0.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932,0.0,0.0,0.0,0.4,9,0.09531017980432487,2.3952172,0
a512b9ee-3295-483b-9504-83405de6afb0,4.039402,1.0495472,0.0,1.0495472,3.9811368,0.9976324,0.0,0.9976324,0.104961544,0.051515177,0.0,0.051515177,3.9811368,0.9976324,0.0,0.9976324,0.6,0,0.6931471805599453,12.106637,4
a512b9ee-3295-483b-9504-83405de6afb0,2.6779115,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.01837644,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.6,1,0.4054651081081644,8.000317,2
a512b9ee-3295-483b-9504-83405de6afb0,2.2208407,0.14434251,0.0,0.14434251,2.3224638,0.21900706,0.0,0.21900706,0.0,0.0,0.0,0.0,2.3224638,0.21900706,0.0,0.21900706,0.6,2,0.2876820724517809,6.8657684,3
a512b9ee-3295-483b-9504-83405de6afb0,2.0480835,0.97838414,0.0,0.97838414,1.8625709,0.445376,0.0,0.445376,0.104961544,0.051515177,0.0,0.051515177,1.8625709,0.445376,0.0,0.445376,0.4,3,0.22314355131420976,5.8781867,1
a512b9ee-3295-483b-9504-83405de6afb0,1.4640764,0.63696826,0.0,0.63696826,1.595541,0.71163285,0.0,0.71163285,0.0,0.0,0.0,0.0,1.595541,0.71163285,0.0,0.71163285,0.4,4,0.18232155679395462,4.6551585,0
